"Time","Play","Pause","Seek from","Seek to","Dropout"
"0","24","0","0","2","3"
"1","0","0","1","0","0"
"2","1","1","1","2","0"
"3","2","3","0","1","0"
"4","0","0","1","2","0"
"5","0","0","0","0","0"
"6","0","1","2","1","1"
"7","1","1","0","0","0"
"8","0","0","1","3","0"
"9","3","3","1","1","0"
"10","1","2","0","2","0"
"11","0","1","3","3","0"
"12","0","0","0","0","0"
"13","0","1","0","2","2"
"14","0","0","3","2","1"
"15","1","1","2","2","1"
"16","1","1","2","4","0"
"17","1","5","2","1","0"
"18","1","1","3","3","1"
"19","2","2","0","2","1"
"20","4","4","1","2","1"
"21","1","2","4","4","1"
"22","4","4","5","0","0"
"23","0","1","3","1","0"
"24","0","0","1","0","0"
"25","2","3","2","0","0"
"26","0","2","2","1","1"
"27","3","5","1","1","0"
"28","2","3","1","0","0"
"29","1","1","0","0","1"
